"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/02/2012";"1300";"27,9";"27,9";"26,3";"73,0";"78,0";"73,0";"22,7";"23,0";"21,8";"982,1";"982,1";"981,9";"1,8";"345,0";"4,3";"1627,40";"0,0"
"08/02/2012";"1400";"30,0";"30,6";"27,7";"61,0";"74,0";"61,0";"21,7";"23,1";"21,3";"982,5";"982,5";"981,9";"2,6";"289,0";"5,5";"2314,90";"0,0"
"08/02/2012";"1500";"29,4";"30,9";"29,3";"66,0";"67,0";"60,0";"22,4";"23,5";"21,6";"983,0";"983,0";"982,5";"4,6";"240,0";"8,0";"2933,80";"0,0"
"08/02/2012";"1600";"29,3";"30,0";"28,9";"68,0";"69,0";"62,0";"22,8";"23,1";"21,5";"982,5";"983,1";"982,5";"3,0";"253,0";"9,5";"2416,20";"0,0"
"08/02/2012";"1700";"29,3";"29,6";"28,8";"70,0";"70,0";"66,0";"23,2";"23,2";"21,9";"981,7";"982,5";"981,7";"2,4";"282,0";"5,6";"1864,90";"0,0"
"08/02/2012";"1800";"28,6";"29,9";"28,6";"69,0";"71,0";"66,0";"22,4";"23,5";"22,2";"981,5";"982,0";"981,5";"2,9";"278,0";"7,1";"1332,10";"0,0"
"08/02/2012";"1900";"29,1";"29,3";"28,0";"70,0";"73,0";"69,0";"23,1";"23,6";"22,3";"980,0";"981,5";"980,0";"3,4";"31,0";"5,3";"883,60";"0,0"
"08/02/2012";"2000";"29,2";"29,2";"29,0";"66,0";"73,0";"66,0";"22,3";"23,8";"22,3";"979,1";"980,0";"979,1";"3,2";"13,0";"5,3";"625,70";"0,0"
"08/02/2012";"2100";"30,6";"30,9";"29,2";"61,0";"68,0";"60,0";"22,3";"23,2";"22,0";"979,9";"979,9";"979,0";"2,8";"299,0";"5,4";"1033,30";"0,0"
"08/02/2012";"2200";"27,7";"30,6";"27,7";"73,0";"73,0";"55,0";"22,5";"22,6";"20,0";"980,8";"980,8";"979,9";"3,0";"227,0";"11,3";"236,70";"0,0"
"08/02/2012";"2300";"26,4";"27,7";"26,2";"80,0";"80,0";"73,0";"22,7";"22,7";"22,3";"981,4";"981,4";"980,5";"1,4";"246,0";"4,9";"41,60";"0,0"
"09/02/2012";"0000";"25,8";"26,6";"25,8";"82,0";"82,0";"79,0";"22,4";"22,7";"22,4";"981,8";"981,8";"981,4";"3,0";"245,0";"7,4";"";"0,0"
"09/02/2012";"0100";"24,8";"25,8";"24,8";"83,0";"83,0";"82,0";"21,7";"22,4";"21,6";"982,4";"982,4";"981,7";"2,7";"238,0";"7,1";"";"0,0"
"09/02/2012";"0200";"22,3";"24,9";"22,3";"88,0";"88,0";"83,0";"20,3";"21,9";"20,3";"983,2";"983,2";"982,4";"5,4";"157,0";"9,0";"";"0,0"
"09/02/2012";"0300";"21,8";"22,3";"21,7";"90,0";"90,0";"88,0";"20,1";"20,3";"19,9";"983,7";"983,7";"983,1";"4,4";"149,0";"8,9";"";"0,0"
"09/02/2012";"0400";"21,4";"21,9";"21,4";"89,0";"90,0";"89,0";"19,5";"20,1";"19,5";"984,0";"984,0";"983,7";"2,6";"169,0";"7,2";"";"0,0"
"09/02/2012";"0500";"21,1";"21,4";"21,1";"89,0";"89,0";"89,0";"19,3";"19,5";"19,3";"984,1";"984,1";"984,0";"3,2";"161,0";"6,2";"";"0,0"
"09/02/2012";"0600";"20,8";"21,1";"20,8";"90,0";"90,0";"89,0";"19,1";"19,3";"19,1";"983,7";"984,2";"983,7";"3,0";"161,0";"5,8";"";"0,0"
"09/02/2012";"0700";"20,3";"20,8";"20,3";"91,0";"91,0";"90,0";"18,7";"19,1";"18,7";"983,5";"983,7";"983,3";"1,1";"191,0";"5,6";"";"0,0"
"09/02/2012";"0800";"19,9";"20,3";"19,9";"92,0";"92,0";"91,0";"18,6";"18,7";"18,6";"983,9";"983,9";"983,3";"1,6";"187,0";"4,0";"";"0,0"
"09/02/2012";"0900";"20,0";"20,0";"19,8";"92,0";"93,0";"92,0";"18,7";"18,7";"18,5";"984,6";"984,6";"983,9";"1,4";"175,0";"4,7";"";"0,0"
"09/02/2012";"1000";"19,9";"20,1";"19,9";"91,0";"92,0";"91,0";"18,5";"18,7";"18,4";"985,5";"985,6";"984,6";"2,2";"188,0";"5,3";"48,40";"0,0"
"09/02/2012";"1100";"21,2";"21,2";"19,9";"88,0";"92,0";"88,0";"19,1";"19,3";"18,5";"986,1";"986,1";"985,6";"2,3";"160,0";"5,0";"542,80";"0,0"
"09/02/2012";"1200";"21,7";"22,0";"21,1";"85,0";"88,0";"83,0";"19,0";"19,5";"18,4";"986,6";"986,6";"986,1";"2,0";"192,0";"6,2";"828,60";"0,0"
"09/02/2012";"1300";"21,7";"22,0";"21,3";"87,0";"88,0";"84,0";"19,3";"19,6";"18,7";"987,1";"987,1";"986,6";"2,7";"199,0";"5,7";"673,60";"0,0"
"09/02/2012";"1400";"23,1";"23,4";"21,5";"80,0";"87,0";"79,0";"19,6";"20,0";"19,2";"987,3";"987,4";"987,1";"4,6";"156,0";"9,2";"1159,30";"0,0"
"09/02/2012";"1500";"25,4";"25,5";"23,1";"73,0";"82,0";"72,0";"20,2";"20,6";"19,5";"987,0";"987,3";"987,0";"3,9";"167,0";"9,2";"2231,70";"0,0"
"09/02/2012";"1600";"26,3";"27,3";"25,2";"67,0";"74,0";"65,0";"19,6";"20,8";"19,4";"987,1";"987,1";"986,9";"3,8";"162,0";"8,2";"3169,10";"0,0"
"09/02/2012";"1700";"28,3";"28,5";"26,2";"62,0";"69,0";"59,0";"20,3";"20,6";"19,2";"986,8";"987,2";"986,8";"4,0";"163,0";"7,8";"2727,20";"0,0"
"09/02/2012";"1800";"28,0";"29,2";"27,1";"55,0";"63,0";"51,0";"18,1";"20,5";"17,6";"986,5";"986,9";"986,5";"6,1";"160,0";"9,9";"3136,20";"0,0"
"09/02/2012";"1900";"28,4";"29,5";"27,6";"51,0";"59,0";"49,0";"17,2";"19,7";"17,1";"985,9";"986,5";"985,9";"5,2";"166,0";"11,9";"2912,80";"0,0"
"09/02/2012";"2000";"28,0";"29,3";"27,2";"51,0";"57,0";"48,0";"17,0";"19,2";"16,5";"985,9";"985,9";"985,7";"5,3";"160,0";"11,9";"2301,90";"0,0"
"09/02/2012";"2100";"26,3";"28,1";"26,3";"62,0";"63,0";"51,0";"18,3";"18,8";"17,1";"986,0";"986,0";"985,8";"8,0";"154,0";"12,7";"1485,20";"0,0"
"09/02/2012";"2200";"23,6";"26,3";"23,6";"73,0";"73,0";"60,0";"18,4";"18,5";"17,8";"987,0";"987,0";"986,0";"8,9";"147,0";"12,7";"635,80";"0,0"
"09/02/2012";"2300";"21,7";"23,6";"21,7";"79,0";"79,0";"73,0";"18,0";"18,5";"18,0";"987,9";"987,9";"987,0";"6,9";"147,0";"12,9";"42,50";"0,0"
"10/02/2012";"0000";"20,1";"21,7";"20,0";"87,0";"87,0";"79,0";"17,7";"18,0";"17,6";"988,6";"988,6";"987,9";"3,3";"147,0";"9,9";"";"0,0"
"10/02/2012";"0100";"19,5";"20,2";"19,5";"89,0";"89,0";"86,0";"17,6";"17,9";"17,6";"989,1";"989,1";"988,6";"3,5";"142,0";"5,6";"";"0,0"
"10/02/2012";"0200";"19,0";"19,6";"19,0";"90,0";"90,0";"88,0";"17,3";"17,7";"17,2";"989,3";"989,4";"989,1";"2,7";"150,0";"4,8";"";"0,0"
"10/02/2012";"0300";"19,2";"19,5";"18,7";"90,0";"91,0";"90,0";"17,6";"17,9";"17,2";"989,5";"989,5";"989,2";"1,8";"158,0";"3,5";"";"0,0"
"10/02/2012";"0400";"19,0";"19,3";"19,0";"91,0";"92,0";"90,0";"17,6";"17,8";"17,6";"989,4";"989,6";"989,4";"1,2";"177,0";"3,8";"";"0,0"
"10/02/2012";"0500";"18,5";"19,0";"18,5";"93,0";"93,0";"91,0";"17,4";"17,6";"17,4";"989,2";"989,5";"989,2";"1,3";"170,0";"4,1";"";"0,0"
"10/02/2012";"0600";"18,5";"18,6";"18,4";"94,0";"94,0";"93,0";"17,5";"17,6";"17,4";"989,0";"989,2";"989,0";"1,9";"174,0";"4,4";"";"0,0"
"10/02/2012";"0700";"18,3";"18,5";"18,3";"94,0";"94,0";"94,0";"17,3";"17,5";"17,3";"988,7";"989,0";"988,5";"2,2";"168,0";"4,9";"";"0,0"
"10/02/2012";"0800";"17,9";"18,3";"17,9";"95,0";"95,0";"94,0";"17,0";"17,4";"17,0";"988,6";"988,7";"988,5";"1,6";"179,0";"4,9";"";"0,0"
"10/02/2012";"0900";"17,4";"17,9";"17,4";"95,0";"95,0";"95,0";"16,6";"17,0";"16,6";"988,7";"988,8";"988,6";"1,4";"181,0";"4,3";"";"0,0"
"10/02/2012";"1000";"17,2";"17,4";"17,2";"95,0";"95,0";"95,0";"16,4";"16,7";"16,4";"989,3";"989,4";"988,7";"1,6";"179,0";"3,5";"29,90";"0,0"
"10/02/2012";"1100";"17,4";"17,6";"17,2";"95,0";"95,0";"95,0";"16,6";"16,8";"16,4";"989,7";"989,8";"989,3";"1,5";"186,0";"3,6";"206,50";"0,0"
"10/02/2012";"1200";"18,6";"18,6";"17,3";"90,0";"95,0";"89,0";"16,8";"17,1";"16,4";"989,9";"989,9";"989,6";"1,8";"182,0";"4,1";"615,00";"0,0"
"10/02/2012";"1300";"20,2";"20,6";"18,6";"78,0";"90,0";"77,0";"16,2";"17,6";"16,1";"989,9";"990,0";"989,8";"2,4";"170,0";"6,2";"1709,40";"0,0"
"10/02/2012";"1400";"23,3";"23,3";"20,2";"57,0";"79,0";"56,0";"14,2";"17,5";"13,2";"989,5";"989,9";"989,5";"2,7";"190,0";"7,0";"2805,90";"0,0"
"10/02/2012";"1500";"23,4";"24,2";"22,4";"48,0";"57,0";"47,0";"11,6";"14,4";"11,6";"989,2";"989,5";"989,2";"3,8";"219,0";"6,7";"2952,20";"0,0"
"10/02/2012";"1600";"24,2";"24,9";"22,8";"47,0";"53,0";"44,0";"12,0";"13,7";"11,1";"988,5";"989,2";"988,5";"3,6";"245,0";"7,2";"3562,70";"0,0"
"10/02/2012";"1700";"23,8";"25,2";"23,7";"45,0";"49,0";"40,0";"11,1";"13,1";"10,2";"988,0";"988,5";"988,0";"3,6";"208,0";"8,0";"3100,80";"0,0"
"10/02/2012";"1800";"25,5";"26,5";"23,8";"35,0";"48,0";"32,0";"9,0";"12,9";"8,0";"987,3";"988,1";"987,3";"2,5";"208,0";"7,7";"3624,40";"0,0"
"10/02/2012";"1900";"24,4";"26,4";"24,4";"45,0";"45,0";"35,0";"11,8";"13,0";"9,1";"986,9";"987,4";"986,9";"2,6";"176,0";"7,5";"2783,70";"0,0"
"10/02/2012";"2000";"25,7";"25,8";"24,2";"38,0";"48,0";"35,0";"10,5";"12,6";"9,1";"986,2";"986,9";"986,2";"2,4";"213,0";"6,7";"2156,10";"0,0"
"10/02/2012";"2100";"25,3";"26,0";"25,2";"38,0";"40,0";"35,0";"9,9";"11,3";"8,8";"986,0";"986,2";"986,0";"2,8";"206,0";"7,5";"1581,50";"0,0"
"10/02/2012";"2200";"23,7";"25,3";"23,7";"42,0";"43,0";"36,0";"10,2";"10,7";"9,1";"986,0";"986,1";"985,9";"2,7";"187,0";"7,5";"629,00";"0,0"
"10/02/2012";"2300";"20,5";"23,7";"20,5";"66,0";"66,0";"42,0";"13,9";"14,2";"10,1";"986,3";"986,3";"986,0";"2,4";"160,0";"9,4";"27,00";"0,0"
"11/02/2012";"0000";"18,6";"20,6";"18,6";"77,0";"77,0";"65,0";"14,5";"14,6";"13,7";"986,6";"986,6";"986,3";"2,5";"136,0";"5,5";"";"0,0"
"11/02/2012";"0100";"18,8";"18,8";"18,0";"76,0";"80,0";"76,0";"14,4";"14,9";"14,3";"986,8";"986,9";"986,6";"1,7";"124,0";"3,4";"";"0,0"
"11/02/2012";"0200";"18,0";"19,0";"17,3";"80,0";"82,0";"75,0";"14,5";"14,7";"14,0";"987,0";"987,0";"986,7";"2,2";"134,0";"3,6";"";"0,0"
"11/02/2012";"0300";"17,6";"18,2";"17,6";"80,0";"80,0";"78,0";"14,2";"14,5";"14,0";"987,4";"987,4";"987,0";"1,4";"151,0";"2,5";"";"0,0"
"11/02/2012";"0400";"16,7";"17,6";"16,5";"86,0";"87,0";"80,0";"14,4";"14,4";"13,9";"987,4";"987,5";"987,4";"1,5";"119,0";"2,7";"";"0,0"
"11/02/2012";"0500";"15,5";"16,8";"15,5";"88,0";"88,0";"85,0";"13,6";"14,5";"13,4";"986,9";"987,4";"986,9";"0,0";"40,0";"2,4";"";"0,0"
"11/02/2012";"0600";"15,2";"15,5";"15,2";"91,0";"92,0";"88,0";"13,8";"14,0";"13,5";"986,8";"987,0";"986,8";"1,0";"283,0";"1,7";"";"0,0"
"11/02/2012";"0700";"13,4";"15,2";"13,4";"95,0";"95,0";"91,0";"12,6";"13,8";"12,6";"986,4";"986,8";"986,4";"1,0";"321,0";"1,4";"";"0,0"
"11/02/2012";"0800";"13,8";"13,8";"13,1";"95,0";"95,0";"95,0";"13,1";"13,1";"12,3";"986,4";"986,4";"986,3";"1,0";"267,0";"1,7";"";"0,0"
"11/02/2012";"0900";"13,8";"15,1";"13,8";"93,0";"96,0";"92,0";"12,6";"14,2";"12,6";"986,7";"986,7";"986,4";"1,2";"246,0";"2,3";"";"0,0"
"11/02/2012";"1000";"13,7";"13,8";"12,1";"95,0";"96,0";"93,0";"13,0";"13,0";"11,2";"987,1";"987,1";"986,7";"0,8";"334,0";"2,0";"139,60";"0,0"
"11/02/2012";"1100";"17,5";"17,5";"13,7";"83,0";"95,0";"82,0";"14,5";"15,3";"13,0";"987,7";"987,7";"987,1";"1,8";"235,0";"4,0";"873,80";"0,0"
"11/02/2012";"1200";"19,3";"19,4";"17,4";"68,0";"83,0";"67,0";"13,2";"14,8";"13,2";"987,9";"987,9";"987,7";"2,3";"237,0";"5,1";"1785,20";"0,0"
"11/02/2012";"1300";"21,1";"21,3";"19,3";"62,0";"70,0";"60,0";"13,5";"14,1";"12,6";"987,9";"987,9";"987,8";"3,1";"237,0";"6,3";"2504,80";"0,0"
"11/02/2012";"1400";"22,3";"22,6";"20,8";"53,0";"62,0";"52,0";"12,1";"13,8";"11,6";"987,3";"987,9";"987,3";"4,8";"252,0";"7,6";"3235,00";"0,0"
"11/02/2012";"1500";"23,5";"23,9";"21,6";"40,0";"54,0";"38,0";"9,2";"12,3";"8,0";"986,8";"987,3";"986,8";"5,0";"241,0";"10,4";"3620,60";"0,0"
"11/02/2012";"1600";"24,1";"24,6";"23,5";"39,0";"45,0";"35,0";"9,1";"11,1";"7,8";"986,3";"986,8";"986,3";"4,9";"250,0";"10,1";"3977,50";"0,0"
"11/02/2012";"1700";"24,6";"25,3";"23,7";"38,0";"43,0";"35,0";"9,2";"11,2";"8,4";"986,0";"986,5";"986,0";"4,2";"235,0";"10,1";"3925,90";"0,0"
"11/02/2012";"1800";"25,2";"25,6";"23,9";"35,0";"41,0";"33,0";"8,5";"10,7";"7,4";"985,5";"986,0";"985,5";"3,2";"212,0";"8,9";"3645,80";"0,0"
"11/02/2012";"1900";"24,7";"25,6";"24,6";"36,0";"39,0";"33,0";"8,5";"9,9";"8,1";"985,0";"985,5";"985,0";"4,0";"207,0";"8,9";"3129,10";"0,0"
"11/02/2012";"2000";"25,0";"25,7";"24,6";"38,0";"39,0";"33,0";"9,6";"10,7";"7,5";"984,7";"985,0";"984,6";"3,8";"219,0";"8,8";"2408,90";"0,0"
"11/02/2012";"2100";"24,7";"25,3";"24,7";"39,0";"41,0";"36,0";"9,8";"10,7";"9,1";"984,3";"984,7";"984,3";"3,7";"240,0";"8,1";"1531,80";"0,0"
"11/02/2012";"2200";"23,8";"24,8";"23,7";"43,0";"44,0";"39,0";"10,5";"11,3";"9,8";"984,0";"984,3";"984,0";"2,4";"233,0";"6,5";"627,00";"0,0"
"11/02/2012";"2300";"21,0";"23,8";"21,0";"56,0";"56,0";"43,0";"11,9";"11,9";"10,6";"984,0";"984,0";"983,9";"1,2";"279,0";"4,6";"35,90";"0,0"
"12/02/2012";"0000";"18,5";"21,1";"18,5";"66,0";"66,0";"56,0";"12,0";"12,3";"11,7";"984,2";"984,2";"983,9";"1,1";"337,0";"1,7";"";"0,0"
"12/02/2012";"0100";"16,8";"18,5";"16,6";"77,0";"77,0";"66,0";"12,6";"12,6";"12,0";"984,5";"984,5";"984,2";"1,8";"355,0";"2,2";"";"0,0"
"12/02/2012";"0200";"16,9";"17,8";"16,5";"75,0";"77,0";"72,0";"12,3";"12,7";"12,2";"984,6";"984,6";"984,5";"1,2";"317,0";"2,0";"";"0,0"
"12/02/2012";"0300";"16,2";"17,2";"16,2";"75,0";"76,0";"72,0";"11,9";"12,5";"11,9";"984,8";"984,8";"984,6";"1,5";"330,0";"2,0";"";"0,0"
"12/02/2012";"0400";"15,9";"16,6";"15,2";"78,0";"80,0";"75,0";"12,0";"12,2";"11,5";"984,4";"984,8";"984,4";"1,8";"329,0";"2,3";"";"0,0"
"12/02/2012";"0500";"14,8";"17,0";"14,7";"80,0";"80,0";"73,0";"11,3";"12,2";"10,9";"984,2";"984,4";"984,2";"1,0";"340,0";"2,3";"";"0,0"
"12/02/2012";"0600";"14,9";"15,5";"14,6";"77,0";"80,0";"76,0";"11,0";"11,8";"10,9";"984,3";"984,3";"984,1";"1,2";"341,0";"1,6";"";"0,0"
"12/02/2012";"0700";"13,9";"14,9";"13,5";"83,0";"84,0";"77,0";"11,1";"11,5";"10,6";"984,3";"984,4";"984,2";"1,9";"343,0";"2,4";"";"0,0"
"12/02/2012";"0800";"14,0";"14,2";"13,6";"82,0";"84,0";"81,0";"11,0";"11,2";"10,7";"984,3";"984,3";"984,2";"1,5";"339,0";"2,4";"";"0,0"
"12/02/2012";"0900";"14,3";"14,7";"14,0";"80,0";"82,0";"79,0";"11,0";"11,3";"10,9";"984,7";"984,7";"984,3";"0,8";"341,0";"2,0";"";"0,0"
"12/02/2012";"1000";"15,9";"16,4";"13,9";"78,0";"82,0";"76,0";"12,0";"12,6";"10,7";"985,4";"985,4";"984,7";"0,2";"18,0";"1,4";"155,80";"0,0"
"12/02/2012";"1100";"18,8";"18,8";"15,9";"68,0";"81,0";"66,0";"12,8";"13,4";"12,0";"986,0";"986,0";"985,4";"0,1";"345,0";"1,1";"862,60";"0,0"
"12/02/2012";"1200";"22,3";"22,3";"18,8";"64,0";"71,0";"62,0";"15,1";"15,1";"13,1";"986,3";"986,3";"986,0";"1,4";"285,0";"2,6";"1766,50";"0,0"
"12/02/2012";"1300";"25,0";"25,0";"22,3";"44,0";"64,0";"42,0";"11,9";"15,2";"11,2";"986,4";"986,4";"986,3";"2,0";"258,0";"4,1";"2581,30";"0,0"
"12/02/2012";"1400";"25,7";"26,2";"24,8";"43,0";"47,0";"39,0";"12,0";"13,5";"10,3";"986,5";"986,6";"986,4";"2,4";"177,0";"5,3";"3244,80";"0,0"
"12/02/2012";"1500";"27,3";"27,3";"25,4";"38,0";"44,0";"36,0";"11,8";"12,8";"9,7";"986,0";"986,5";"986,0";"1,3";"237,0";"6,4";"3666,70";"0,0"
"12/02/2012";"1600";"26,7";"27,3";"26,1";"36,0";"41,0";"35,0";"10,3";"12,8";"9,8";"985,7";"986,1";"985,7";"2,1";"215,0";"4,8";"3862,00";"0,0"
"12/02/2012";"1700";"27,5";"27,8";"26,3";"38,0";"41,0";"34,0";"11,9";"12,7";"9,7";"985,3";"985,7";"985,3";"2,2";"216,0";"5,1";"3744,30";"0,0"
"12/02/2012";"1800";"28,0";"28,3";"26,9";"38,0";"42,0";"35,0";"12,4";"13,1";"11,0";"984,9";"985,3";"984,9";"1,9";"216,0";"5,1";"3561,80";"0,0"
"12/02/2012";"1900";"28,7";"29,4";"27,5";"33,0";"42,0";"33,0";"10,7";"13,5";"10,7";"984,7";"984,9";"984,6";"2,5";"255,0";"4,5";"3003,10";"0,0"
"12/02/2012";"2000";"28,2";"28,9";"27,7";"36,0";"38,0";"33,0";"11,9";"12,9";"10,6";"984,4";"984,7";"984,4";"1,4";"113,0";"4,1";"2360,90";"0,0"
"12/02/2012";"2100";"27,7";"28,4";"27,7";"36,0";"41,0";"35,0";"11,1";"13,6";"11,1";"984,2";"984,4";"984,2";"2,1";"129,0";"5,1";"1514,30";"0,0"
"12/02/2012";"2200";"26,4";"27,7";"25,9";"41,0";"47,0";"35,0";"12,1";"14,2";"10,9";"984,2";"984,3";"984,2";"1,4";"158,0";"3,3";"645,50";"0,0"
"12/02/2012";"2300";"24,2";"26,4";"24,2";"45,0";"45,0";"38,0";"11,5";"12,2";"10,4";"984,4";"984,4";"984,2";"0,6";"164,0";"2,2";"39,10";"0,0"
"13/02/2012";"0000";"21,5";"24,5";"21,5";"60,0";"60,0";"42,0";"13,5";"13,7";"10,8";"984,9";"984,9";"984,4";"1,3";"83,0";"2,2";"";"0,0"
"13/02/2012";"0100";"21,0";"22,1";"19,6";"59,0";"70,0";"57,0";"12,7";"14,4";"12,6";"985,6";"985,6";"984,9";"2,8";"88,0";"6,1";"";"0,0"
"13/02/2012";"0200";"20,0";"21,2";"19,8";"58,0";"60,0";"56,0";"11,4";"12,7";"11,3";"985,7";"985,8";"985,6";"5,7";"47,0";"8,6";"";"0,0"
"13/02/2012";"0300";"19,7";"20,4";"19,6";"57,0";"58,0";"55,0";"10,9";"11,4";"10,8";"985,9";"985,9";"985,7";"6,1";"56,0";"10,5";"";"0,0"
"13/02/2012";"0400";"19,2";"19,9";"18,9";"58,0";"59,0";"55,0";"10,8";"10,8";"10,5";"985,9";"986,0";"985,9";"6,0";"57,0";"10,0";"";"0,0"
"13/02/2012";"0500";"18,2";"19,2";"18,2";"65,0";"65,0";"59,0";"11,5";"11,5";"10,8";"986,2";"986,2";"985,9";"4,9";"48,0";"9,3";"";"0,0"
"13/02/2012";"0600";"18,3";"18,4";"17,6";"72,0";"72,0";"65,0";"13,2";"13,2";"11,5";"986,4";"986,4";"986,2";"4,2";"34,0";"8,3";"";"0,0"
"13/02/2012";"0700";"18,2";"18,5";"17,4";"74,0";"76,0";"72,0";"13,4";"13,5";"13,0";"986,2";"986,4";"986,2";"4,1";"34,0";"7,7";"";"0,0"
"13/02/2012";"0800";"17,9";"18,3";"17,9";"77,0";"77,0";"74,0";"13,8";"13,8";"13,4";"986,3";"986,4";"986,1";"4,9";"41,0";"7,0";"";"0,0"
"13/02/2012";"0900";"17,6";"18,1";"17,6";"80,0";"80,0";"77,0";"14,1";"14,3";"13,8";"986,6";"986,6";"986,3";"4,2";"42,0";"6,8";"";"0,0"
"13/02/2012";"1000";"19,2";"19,2";"17,4";"75,0";"81,0";"75,0";"14,6";"14,6";"14,0";"987,0";"987,0";"986,6";"4,5";"40,0";"6,7";"151,00";"0,0"
"13/02/2012";"1100";"22,4";"22,5";"19,2";"63,0";"75,0";"63,0";"15,1";"15,4";"14,5";"987,4";"987,5";"986,9";"4,7";"43,0";"7,5";"885,70";"0,0"
"13/02/2012";"1200";"25,2";"25,2";"22,4";"54,0";"64,0";"54,0";"15,1";"16,0";"14,9";"987,7";"987,7";"987,4";"4,4";"46,0";"7,5";"1777,50";"0,0"
"13/02/2012";"1300";"26,9";"27,1";"25,1";"45,0";"55,0";"44,0";"13,8";"15,5";"13,4";"987,7";"987,8";"987,6";"4,7";"40,0";"7,4";"2599,50";"0,0"
"13/02/2012";"1400";"28,2";"28,3";"26,9";"36,0";"46,0";"36,0";"11,6";"14,7";"11,6";"987,7";"987,9";"987,7";"3,7";"57,0";"6,9";"3246,30";"0,0"
"13/02/2012";"1500";"29,1";"29,7";"28,0";"31,0";"37,0";"30,0";"10,2";"13,0";"9,6";"987,4";"987,7";"987,4";"2,8";"44,0";"6,4";"3688,00";"0,0"
"13/02/2012";"1600";"30,1";"30,4";"29,1";"28,0";"35,0";"28,0";"9,8";"12,6";"9,6";"987,1";"987,4";"987,0";"3,6";"19,0";"7,3";"3907,60";"0,0"
"13/02/2012";"1700";"30,9";"31,5";"29,7";"27,0";"33,0";"26,0";"9,8";"12,3";"8,8";"986,5";"987,1";"986,5";"1,3";"26,0";"6,3";"3868,10";"0,0"
"13/02/2012";"1800";"31,6";"31,9";"30,6";"26,0";"32,0";"26,0";"9,9";"12,8";"9,3";"985,7";"986,5";"985,7";"1,8";"335,0";"6,6";"3569,30";"0,0"
"13/02/2012";"1900";"31,7";"31,8";"31,0";"26,0";"31,0";"25,0";"9,9";"11,9";"9,2";"985,2";"985,7";"985,2";"2,2";"41,0";"5,6";"3039,00";"0,0"
"13/02/2012";"2000";"31,6";"32,2";"31,5";"28,0";"30,0";"25,0";"11,0";"11,9";"9,1";"984,9";"985,2";"984,9";"2,5";"39,0";"4,7";"2318,40";"0,0"
"13/02/2012";"2100";"31,5";"32,0";"31,3";"29,0";"31,0";"26,0";"11,5";"12,4";"9,7";"984,7";"984,9";"984,6";"1,0";"89,0";"4,6";"1462,60";"0,0"
"13/02/2012";"2200";"29,0";"31,5";"29,0";"41,0";"43,0";"27,0";"14,6";"15,2";"10,7";"984,8";"984,8";"984,6";"1,3";"89,0";"3,2";"580,80";"0,0"
"13/02/2012";"2300";"27,3";"29,0";"27,1";"43,0";"50,0";"37,0";"13,7";"15,9";"13,0";"985,0";"985,0";"984,8";"1,6";"130,0";"2,3";"31,00";"0,0"
"14/02/2012";"0000";"24,0";"27,3";"23,8";"79,0";"79,0";"43,0";"20,1";"20,5";"13,7";"985,5";"985,5";"985,0";"4,7";"112,0";"7,5";"";"0,0"
"14/02/2012";"0100";"24,2";"24,6";"23,2";"76,0";"80,0";"75,0";"19,8";"20,1";"19,6";"986,1";"986,1";"985,5";"3,6";"83,0";"7,4";"";"0,0"
"14/02/2012";"0200";"23,6";"24,3";"23,4";"72,0";"77,0";"72,0";"18,2";"19,8";"18,2";"986,2";"986,2";"986,1";"4,2";"75,0";"7,6";"";"0,0"
"14/02/2012";"0300";"22,5";"23,6";"22,5";"77,0";"77,0";"71,0";"18,3";"18,3";"17,9";"986,2";"986,2";"986,1";"6,2";"59,0";"10,8";"";"0,0"
"14/02/2012";"0400";"21,7";"22,5";"21,5";"84,0";"84,0";"77,0";"18,8";"18,8";"18,4";"985,9";"986,2";"985,9";"5,2";"43,0";"10,0";"";"0,0"
"14/02/2012";"0500";"20,9";"21,7";"20,8";"87,0";"87,0";"84,0";"18,6";"18,8";"18,6";"985,5";"985,9";"985,5";"4,6";"39,0";"8,2";"";"0,0"
"14/02/2012";"0600";"20,7";"21,1";"20,7";"87,0";"87,0";"85,0";"18,4";"18,7";"18,4";"985,2";"985,6";"985,2";"5,3";"52,0";"8,5";"";"0,0"
"14/02/2012";"0700";"20,6";"20,9";"20,5";"84,0";"87,0";"83,0";"17,8";"18,4";"17,7";"985,4";"985,4";"985,2";"4,6";"31,0";"8,5";"";"0,0"
"14/02/2012";"0800";"20,6";"20,6";"20,2";"83,0";"86,0";"83,0";"17,6";"17,8";"17,6";"985,7";"985,7";"985,4";"4,2";"35,0";"8,1";"";"0,0"
"14/02/2012";"0900";"20,4";"20,7";"20,2";"84,0";"84,0";"83,0";"17,6";"17,6";"17,4";"986,1";"986,1";"985,7";"3,5";"54,0";"6,6";"";"0,0"
