"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"28/03/2021";"0000";"20,2";"20,9";"20,2";"92,0";"92,0";"90,0";"18,9";"19,3";"18,8";"986,1";"986,4";"985,9";"2,5";"136,0";"5,4";"";"0,0"
"28/03/2021";"0100";"20,0";"20,3";"20,0";"92,0";"93,0";"92,0";"18,7";"19,1";"18,7";"986,6";"986,6";"986,1";"1,2";"44,0";"3,3";"";"0,0"
"28/03/2021";"0200";"19,6";"20,1";"19,6";"94,0";"94,0";"92,0";"18,6";"19,1";"18,6";"986,2";"986,6";"986,1";"0,9";"326,0";"1,9";"";"0,0"
"28/03/2021";"0300";"19,6";"19,7";"19,5";"95,0";"95,0";"94,0";"18,8";"18,9";"18,6";"986,0";"986,2";"985,9";"2,0";"243,0";"3,7";"";"0,0"
"28/03/2021";"0400";"19,3";"19,6";"19,2";"96,0";"96,0";"95,0";"18,7";"18,8";"18,6";"985,5";"986,1";"985,5";"1,6";"233,0";"4,3";"";"0,0"
"28/03/2021";"0500";"19,2";"19,3";"19,2";"97,0";"97,0";"96,0";"18,7";"18,7";"18,7";"985,4";"985,6";"985,4";"0,9";"284,0";"3,5";"";"0,0"
"28/03/2021";"0600";"18,8";"19,3";"18,8";"96,0";"97,0";"96,0";"18,2";"18,7";"18,2";"985,0";"985,4";"985,0";"1,8";"255,0";"3,4";"";"0,0"
"28/03/2021";"0700";"18,3";"18,8";"18,3";"96,0";"96,0";"96,0";"17,7";"18,2";"17,7";"985,0";"985,1";"984,9";"1,6";"243,0";"3,9";"";"0,0"
"28/03/2021";"0800";"18,1";"18,4";"18,1";"96,0";"96,0";"96,0";"17,5";"17,8";"17,5";"985,1";"985,1";"984,9";"1,1";"227,0";"3,1";"";"0,0"
"28/03/2021";"0900";"18,3";"18,3";"17,9";"97,0";"97,0";"96,0";"17,8";"17,8";"17,3";"985,8";"985,8";"985,1";"1,9";"255,0";"3,5";"";"0,0"
"28/03/2021";"1000";"18,6";"18,6";"18,3";"97,0";"97,0";"97,0";"18,1";"18,1";"17,8";"986,3";"986,3";"985,8";"1,6";"250,0";"3,5";"40,20";"0,0"
"28/03/2021";"1100";"18,9";"19,1";"18,6";"96,0";"97,0";"96,0";"18,2";"18,5";"18,0";"986,6";"986,6";"986,2";"1,8";"250,0";"4,4";"328,60";"0,0"
"28/03/2021";"1200";"18,7";"18,9";"18,5";"95,0";"96,0";"95,0";"17,9";"18,2";"17,8";"987,2";"987,2";"986,6";"2,1";"249,0";"4,3";"341,40";"0,0"
"28/03/2021";"1300";"18,3";"18,7";"18,3";"95,0";"95,0";"94,0";"17,5";"17,9";"17,4";"987,2";"987,3";"987,2";"2,8";"252,0";"5,1";"298,10";"0,0"
"28/03/2021";"1400";"18,8";"18,9";"18,3";"94,0";"96,0";"93,0";"17,8";"18,0";"17,4";"986,9";"987,2";"986,9";"3,0";"213,0";"5,1";"775,30";"0,2"
"28/03/2021";"1500";"19,4";"19,7";"18,8";"87,0";"94,0";"86,0";"17,2";"18,3";"17,0";"986,6";"986,9";"986,6";"2,9";"225,0";"5,4";"1029,70";"0,0"
"28/03/2021";"1600";"19,6";"19,7";"18,7";"87,0";"92,0";"86,0";"17,3";"18,2";"16,8";"986,1";"986,6";"986,1";"2,0";"210,0";"5,3";"1028,40";"0,0"
"28/03/2021";"1700";"20,3";"20,4";"19,4";"83,0";"87,0";"83,0";"17,3";"17,8";"17,0";"986,0";"986,2";"986,0";"1,6";"233,0";"3,5";"981,10";"0,0"
"28/03/2021";"1800";"21,5";"21,8";"20,2";"75,0";"83,0";"75,0";"17,0";"17,9";"16,9";"985,7";"986,0";"985,7";"1,9";"202,0";"4,4";"1272,70";"0,0"
"28/03/2021";"1900";"21,8";"22,1";"21,0";"73,0";"78,0";"72,0";"16,6";"17,7";"16,6";"985,4";"985,7";"985,4";"1,7";"175,0";"4,4";"1210,20";"0,0"
"28/03/2021";"2000";"20,9";"22,2";"20,9";"77,0";"77,0";"72,0";"16,7";"17,3";"16,4";"985,4";"985,5";"985,4";"1,0";"190,0";"3,4";"571,20";"0,0"
"28/03/2021";"2100";"19,8";"20,9";"19,8";"82,0";"82,0";"77,0";"16,6";"16,8";"16,6";"985,7";"985,7";"985,4";"1,0";"196,0";"2,3";"92,20";"0,0"
"28/03/2021";"2200";"19,7";"19,8";"19,5";"79,0";"83,0";"79,0";"16,0";"16,6";"16,0";"986,0";"986,0";"985,6";"1,1";"201,0";"1,9";"";"0,0"
"28/03/2021";"2300";"18,3";"19,7";"18,2";"85,0";"85,0";"77,0";"15,7";"16,0";"15,1";"986,4";"986,4";"985,9";"1,1";"277,0";"1,8";"";"0,0"
"29/03/2021";"0000";"17,2";"18,3";"17,1";"84,0";"86,0";"82,0";"14,5";"15,9";"14,4";"986,8";"986,8";"986,4";"2,0";"257,0";"3,7";"";"0,0"
"29/03/2021";"0100";"16,2";"17,2";"15,7";"88,0";"89,0";"84,0";"14,2";"14,5";"13,7";"987,0";"987,1";"986,8";"1,8";"302,0";"3,1";"";"0,0"
"29/03/2021";"0200";"15,5";"16,3";"15,4";"90,0";"90,0";"87,0";"13,8";"14,3";"13,7";"987,0";"987,1";"986,9";"1,7";"295,0";"2,5";"";"0,0"
"29/03/2021";"0300";"15,1";"15,5";"15,1";"90,0";"91,0";"90,0";"13,5";"14,0";"13,5";"986,7";"987,0";"986,7";"2,0";"283,0";"2,9";"";"0,0"
"29/03/2021";"0400";"13,6";"15,2";"13,4";"95,0";"95,0";"90,0";"12,8";"13,6";"12,4";"986,5";"986,7";"986,4";"1,9";"312,0";"2,6";"";"0,0"
"29/03/2021";"0500";"13,6";"14,1";"13,5";"95,0";"95,0";"94,0";"12,8";"13,3";"12,6";"986,3";"986,5";"986,3";"1,4";"307,0";"2,5";"";"0,0"
"29/03/2021";"0600";"14,2";"14,3";"13,6";"95,0";"96,0";"94,0";"13,4";"13,5";"12,8";"986,1";"986,4";"986,1";"1,7";"273,0";"2,5";"";"0,0"
"29/03/2021";"0700";"13,0";"14,2";"13,0";"95,0";"96,0";"94,0";"12,3";"13,4";"12,3";"986,5";"986,5";"986,1";"2,4";"304,0";"3,0";"";"0,0"
"29/03/2021";"0800";"14,3";"14,4";"13,0";"96,0";"97,0";"95,0";"13,7";"13,8";"12,3";"987,0";"987,0";"986,5";"2,3";"281,0";"3,5";"";"0,0"
"29/03/2021";"0900";"15,1";"15,1";"14,3";"97,0";"97,0";"96,0";"14,5";"14,5";"13,7";"987,6";"987,6";"987,0";"2,5";"282,0";"4,2";"";"0,0"
"29/03/2021";"1000";"15,3";"15,3";"15,0";"97,0";"97,0";"97,0";"14,8";"14,8";"14,5";"988,3";"988,3";"987,6";"3,0";"276,0";"5,7";"123,10";"0,0"
"29/03/2021";"1100";"16,1";"16,1";"15,1";"97,0";"97,0";"96,0";"15,6";"15,7";"14,6";"988,5";"988,6";"988,3";"3,4";"285,0";"5,4";"513,80";"0,0"
"29/03/2021";"1200";"16,7";"16,7";"15,6";"94,0";"97,0";"94,0";"15,8";"15,9";"15,0";"988,7";"988,7";"988,5";"3,5";"278,0";"6,2";"913,30";"0,0"
"29/03/2021";"1300";"19,1";"19,6";"16,7";"78,0";"95,0";"78,0";"15,2";"16,9";"15,0";"988,5";"988,9";"988,5";"2,9";"267,0";"6,1";"1812,30";"0,0"
"29/03/2021";"1400";"19,6";"20,8";"18,4";"75,0";"80,0";"71,0";"15,0";"16,1";"14,5";"988,1";"988,6";"988,1";"4,1";"272,0";"7,6";"2232,90";"0,0"
"29/03/2021";"1500";"21,3";"21,7";"19,4";"67,0";"77,0";"67,0";"15,0";"16,7";"14,7";"987,6";"988,1";"987,5";"4,2";"271,0";"7,5";"2305,90";"0,0"
"29/03/2021";"1600";"22,2";"22,8";"20,7";"61,0";"70,0";"61,0";"14,5";"16,5";"13,7";"987,0";"987,6";"987,0";"3,4";"255,0";"7,5";"2472,00";"0,0"
"29/03/2021";"1700";"22,5";"23,4";"21,4";"63,0";"67,0";"59,0";"15,1";"15,9";"14,0";"986,6";"987,1";"986,6";"4,1";"266,0";"7,9";"2473,50";"0,0"
"29/03/2021";"1800";"21,6";"22,5";"21,2";"64,0";"68,0";"62,0";"14,5";"15,4";"14,2";"986,8";"986,8";"986,6";"3,4";"251,0";"6,6";"730,30";"0,0"
"29/03/2021";"1900";"21,7";"22,1";"21,4";"60,0";"65,0";"60,0";"13,5";"14,8";"13,5";"986,4";"986,8";"986,4";"3,2";"243,0";"7,0";"604,40";"0,0"
"29/03/2021";"2000";"21,3";"21,9";"20,9";"66,0";"69,0";"60,0";"14,8";"15,1";"13,5";"986,6";"986,6";"986,4";"3,5";"264,0";"6,9";"491,50";"0,0"
"29/03/2021";"2100";"20,4";"21,3";"20,4";"72,0";"72,0";"66,0";"15,1";"15,3";"14,8";"986,9";"986,9";"986,6";"2,8";"239,0";"6,8";"75,90";"0,0"
"29/03/2021";"2200";"17,9";"20,4";"17,7";"88,0";"89,0";"72,0";"15,9";"16,0";"15,1";"987,2";"987,2";"986,9";"2,5";"278,0";"8,0";"";"0,0"
"29/03/2021";"2300";"17,3";"17,9";"17,2";"90,0";"91,0";"88,0";"15,7";"16,1";"15,6";"987,3";"987,3";"987,1";"2,2";"275,0";"3,8";"";"0,0"
"30/03/2021";"0000";"17,7";"18,4";"17,2";"91,0";"91,0";"88,0";"16,1";"16,4";"15,6";"987,7";"987,7";"987,3";"3,1";"257,0";"8,0";"";"0,0"
"30/03/2021";"0100";"17,1";"17,6";"16,9";"96,0";"96,0";"91,0";"16,5";"16,5";"16,1";"987,8";"987,9";"987,7";"2,1";"281,0";"5,8";"";"0,0"
"30/03/2021";"0200";"17,8";"17,9";"17,2";"95,0";"96,0";"95,0";"17,0";"17,1";"16,6";"988,0";"988,0";"987,7";"2,5";"253,0";"4,7";"";"0,0"
"30/03/2021";"0300";"17,5";"17,9";"17,5";"95,0";"95,0";"94,0";"16,7";"17,0";"16,6";"987,9";"988,0";"987,8";"2,3";"256,0";"4,7";"";"0,0"
"30/03/2021";"0400";"17,5";"17,7";"17,4";"95,0";"95,0";"94,0";"16,7";"16,9";"16,6";"987,7";"987,9";"987,7";"2,2";"234,0";"5,4";"";"0,0"
"30/03/2021";"0500";"17,6";"17,6";"17,4";"94,0";"95,0";"94,0";"16,6";"16,8";"16,6";"987,4";"987,7";"987,4";"2,0";"234,0";"4,9";"";"0,0"
"30/03/2021";"0600";"17,3";"17,6";"17,3";"93,0";"94,0";"93,0";"16,2";"16,6";"16,2";"986,8";"987,4";"986,8";"2,8";"237,0";"5,7";"";"0,0"
"30/03/2021";"0700";"16,9";"17,3";"16,9";"95,0";"95,0";"93,0";"16,1";"16,2";"16,1";"986,7";"986,8";"986,6";"3,0";"231,0";"6,2";"";"0,0"
"30/03/2021";"0800";"16,9";"16,9";"16,8";"97,0";"97,0";"95,0";"16,3";"16,3";"16,1";"987,1";"987,1";"986,7";"3,0";"233,0";"6,2";"";"0,0"
"30/03/2021";"0900";"16,9";"16,9";"16,8";"97,0";"97,0";"97,0";"16,4";"16,4";"16,3";"987,6";"987,6";"987,1";"2,6";"223,0";"5,5";"";"0,0"
"30/03/2021";"1000";"17,2";"17,2";"16,9";"97,0";"97,0";"97,0";"16,7";"16,7";"16,4";"988,2";"988,2";"987,6";"2,7";"217,0";"5,8";"74,40";"0,0"
"30/03/2021";"1100";"17,9";"17,9";"17,2";"94,0";"97,0";"94,0";"16,9";"17,0";"16,6";"988,8";"988,8";"988,2";"2,8";"198,0";"6,6";"328,10";"0,0"
"30/03/2021";"1200";"18,4";"18,5";"17,9";"91,0";"94,0";"90,0";"16,8";"17,2";"16,7";"989,4";"989,4";"988,8";"2,4";"196,0";"6,8";"499,90";"0,0"
"30/03/2021";"1300";"19,7";"19,7";"18,2";"85,0";"92,0";"85,0";"17,2";"17,7";"16,6";"989,5";"989,6";"989,4";"2,9";"185,0";"7,2";"1007,90";"0,0"
"30/03/2021";"1400";"21,6";"22,9";"19,7";"72,0";"86,0";"68,0";"16,2";"18,3";"15,7";"989,4";"989,5";"989,3";"3,7";"164,0";"8,2";"2470,60";"0,0"
"30/03/2021";"1500";"23,1";"24,1";"21,4";"62,0";"72,0";"61,0";"15,3";"17,1";"15,3";"989,1";"989,4";"989,1";"4,2";"155,0";"7,8";"2683,10";"0,0"
"30/03/2021";"1600";"23,7";"24,3";"21,8";"57,0";"70,0";"57,0";"14,6";"17,1";"14,6";"988,3";"989,1";"988,3";"2,7";"185,0";"8,8";"2547,30";"0,0"
"30/03/2021";"1700";"22,7";"24,9";"21,4";"63,0";"70,0";"52,0";"15,2";"16,6";"14,3";"988,5";"988,6";"988,3";"7,2";"150,0";"12,7";"2157,10";"0,2"
"30/03/2021";"1800";"23,0";"23,5";"21,9";"63,0";"71,0";"60,0";"15,7";"17,2";"14,5";"988,2";"988,5";"988,2";"4,7";"157,0";"10,7";"2022,10";"0,0"
"30/03/2021";"1900";"22,2";"23,3";"21,7";"69,0";"70,0";"58,0";"16,2";"16,6";"14,3";"988,4";"988,5";"988,2";"5,3";"138,0";"10,5";"1695,70";"0,0"
"30/03/2021";"2000";"20,4";"22,2";"20,2";"76,0";"78,0";"69,0";"16,1";"16,5";"16,0";"988,7";"988,7";"988,4";"2,0";"157,0";"7,8";"520,30";"0,0"
"30/03/2021";"2100";"19,4";"20,8";"19,2";"70,0";"76,0";"67,0";"13,8";"16,1";"13,7";"989,0";"989,0";"988,7";"2,8";"160,0";"6,1";"121,30";"0,0"
"30/03/2021";"2200";"17,7";"19,4";"17,6";"76,0";"76,0";"70,0";"13,3";"13,7";"13,1";"989,4";"989,4";"988,9";"2,5";"157,0";"6,0";"";"0,0"
"30/03/2021";"2300";"15,9";"17,7";"15,9";"83,0";"83,0";"76,0";"13,0";"13,4";"12,9";"990,0";"990,0";"989,4";"2,8";"144,0";"5,0";"";"0,0"
"31/03/2021";"0000";"16,3";"16,4";"15,5";"86,0";"88,0";"83,0";"13,9";"14,2";"13,0";"990,2";"990,2";"990,0";"3,9";"150,0";"4,9";"";"0,0"
"31/03/2021";"0100";"14,6";"16,4";"14,6";"92,0";"92,0";"86,0";"13,3";"14,0";"13,3";"990,3";"990,3";"990,2";"2,8";"135,0";"4,9";"";"0,0"
"31/03/2021";"0200";"14,9";"15,3";"14,5";"94,0";"95,0";"92,0";"13,9";"14,4";"13,3";"990,3";"990,3";"990,2";"2,0";"145,0";"4,2";"";"0,0"
"31/03/2021";"0300";"13,7";"14,9";"13,7";"96,0";"96,0";"94,0";"13,1";"14,1";"13,0";"989,9";"990,3";"989,9";"2,7";"140,0";"3,9";"";"0,0"
"31/03/2021";"0400";"14,5";"14,5";"13,5";"97,0";"97,0";"96,0";"14,0";"14,1";"12,9";"989,7";"989,9";"989,7";"2,7";"155,0";"4,0";"";"0,0"
"31/03/2021";"0500";"13,3";"14,5";"13,1";"97,0";"97,0";"97,0";"12,8";"14,0";"12,6";"989,7";"989,8";"989,7";"0,6";"283,0";"4,0";"";"0,0"
"31/03/2021";"0600";"13,4";"13,9";"13,3";"97,0";"98,0";"97,0";"13,0";"13,5";"12,9";"989,4";"989,7";"989,4";"0,4";"78,0";"1,6";"";"0,0"
"31/03/2021";"0700";"12,8";"13,7";"12,8";"97,0";"98,0";"97,0";"12,4";"13,3";"12,4";"989,5";"989,6";"989,3";"1,0";"90,0";"1,8";"";"0,0"
"31/03/2021";"0800";"13,5";"13,7";"12,7";"98,0";"98,0";"97,0";"13,1";"13,3";"12,3";"989,6";"989,6";"989,3";"0,7";"178,0";"1,9";"";"0,0"
"31/03/2021";"0900";"13,0";"13,5";"12,8";"98,0";"98,0";"98,0";"12,7";"13,2";"12,4";"990,1";"990,1";"989,6";"1,4";"227,0";"2,0";"";"0,0"
"31/03/2021";"1000";"12,9";"13,0";"11,6";"98,0";"98,0";"98,0";"12,6";"12,7";"11,3";"990,8";"990,8";"990,1";"1,0";"259,0";"2,0";"149,80";"0,0"
"31/03/2021";"1100";"14,1";"14,1";"12,9";"98,0";"98,0";"98,0";"13,8";"13,8";"12,7";"991,4";"991,4";"990,8";"1,3";"266,0";"2,2";"526,70";"0,0"
"31/03/2021";"1200";"16,1";"16,5";"14,0";"97,0";"98,0";"97,0";"15,7";"16,1";"13,7";"991,9";"991,9";"991,4";"2,0";"202,0";"3,7";"1143,50";"0,0"
"31/03/2021";"1300";"19,6";"19,9";"16,1";"75,0";"98,0";"75,0";"14,9";"18,2";"14,7";"991,8";"992,0";"991,8";"2,2";"138,0";"5,9";"2601,70";"0,0"
"31/03/2021";"1400";"20,9";"21,4";"18,8";"67,0";"78,0";"63,0";"14,6";"15,5";"13,5";"991,5";"991,9";"991,5";"3,3";"132,0";"5,8";"2596,30";"0,0"
"31/03/2021";"1500";"21,2";"22,6";"20,0";"60,0";"67,0";"57,0";"13,2";"14,9";"12,4";"990,9";"991,5";"990,9";"3,1";"161,0";"5,8";"2744,70";"0,0"
"31/03/2021";"1600";"22,8";"23,6";"21,3";"52,0";"61,0";"49,0";"12,3";"13,7";"11,3";"990,2";"990,9";"990,2";"3,6";"141,0";"6,9";"3092,40";"0,0"
"31/03/2021";"1700";"22,8";"23,8";"21,8";"52,0";"54,0";"47,0";"12,4";"13,2";"10,9";"989,7";"990,2";"989,7";"3,3";"155,0";"6,4";"2387,10";"0,0"
"31/03/2021";"1800";"22,8";"23,6";"22,7";"50,0";"54,0";"46,0";"11,8";"13,0";"11,0";"989,4";"989,8";"989,4";"4,8";"149,0";"7,5";"1838,20";"0,0"
"31/03/2021";"1900";"21,7";"23,0";"21,6";"59,0";"60,0";"49,0";"13,2";"14,1";"11,3";"989,2";"989,4";"989,1";"4,7";"153,0";"8,9";"1291,90";"0,0"
"31/03/2021";"2000";"20,4";"21,7";"20,4";"65,0";"65,0";"58,0";"13,5";"13,8";"12,7";"989,2";"989,2";"989,1";"4,4";"148,0";"7,1";"557,70";"0,0"
"31/03/2021";"2100";"18,7";"20,4";"18,7";"76,0";"76,0";"64,0";"14,4";"14,5";"13,4";"989,2";"989,3";"989,2";"3,2";"110,0";"6,3";"91,00";"0,0"
"31/03/2021";"2200";"17,5";"18,7";"17,3";"80,0";"80,0";"75,0";"13,9";"14,5";"13,5";"989,5";"989,5";"989,2";"1,5";"112,0";"4,9";"";"0,0"
"31/03/2021";"2300";"15,9";"17,5";"15,9";"87,0";"87,0";"80,0";"13,7";"13,9";"13,6";"989,8";"989,8";"989,5";"2,3";"119,0";"3,1";"";"0,0"
"01/04/2021";"0000";"15,1";"16,0";"15,1";"90,0";"90,0";"87,0";"13,6";"14,1";"13,4";"990,1";"990,1";"989,8";"2,6";"126,0";"3,8";"";"0,0"
"01/04/2021";"0100";"14,6";"15,2";"14,5";"93,0";"93,0";"90,0";"13,4";"13,6";"13,3";"990,1";"990,2";"990,1";"2,3";"123,0";"3,2";"";"0,0"
"01/04/2021";"0200";"14,3";"15,2";"14,3";"93,0";"93,0";"91,0";"13,1";"13,9";"13,1";"990,2";"990,2";"990,1";"1,9";"109,0";"3,1";"";"0,0"
"01/04/2021";"0300";"14,4";"14,7";"13,5";"92,0";"94,0";"92,0";"13,2";"13,6";"12,4";"990,2";"990,3";"990,1";"1,1";"100,0";"3,1";"";"0,0"
"01/04/2021";"0400";"13,4";"14,7";"13,4";"93,0";"93,0";"90,0";"12,3";"13,4";"12,1";"990,0";"990,2";"990,0";"0,1";"168,0";"2,8";"";"0,2"
"01/04/2021";"0500";"12,7";"13,4";"12,1";"96,0";"96,0";"93,0";"12,1";"12,4";"11,3";"989,7";"990,1";"989,7";"1,4";"150,0";"1,8";"";"0,0"
"01/04/2021";"0600";"10,7";"13,1";"10,7";"97,0";"97,0";"95,0";"10,1";"12,6";"10,1";"989,4";"989,7";"989,3";"1,1";"274,0";"2,4";"";"0,0"
"01/04/2021";"0700";"11,0";"11,5";"10,6";"98,0";"98,0";"97,0";"10,6";"11,1";"10,1";"989,5";"989,6";"989,3";"0,6";"282,0";"1,6";"";"0,0"
"01/04/2021";"0800";"10,0";"11,1";"9,4";"98,0";"98,0";"97,0";"9,7";"10,8";"9,0";"990,0";"990,0";"989,5";"1,4";"340,0";"1,6";"";"0,0"
"01/04/2021";"0900";"10,1";"10,1";"9,6";"98,0";"98,0";"98,0";"9,8";"9,8";"9,3";"990,6";"990,6";"990,0";"0,4";"276,0";"1,7";"";"0,0"
"01/04/2021";"1000";"11,4";"11,4";"9,4";"98,0";"98,0";"98,0";"11,1";"11,1";"9,1";"991,2";"991,2";"990,6";"1,2";"325,0";"2,0";"184,90";"0,0"
"01/04/2021";"1100";"14,3";"14,5";"11,4";"98,0";"98,0";"98,0";"14,0";"14,2";"11,2";"991,8";"991,8";"991,2";"0,7";"230,0";"1,9";"825,80";"0,0"
"01/04/2021";"1200";"18,0";"18,0";"14,2";"95,0";"98,0";"94,0";"17,1";"17,1";"13,9";"992,1";"992,1";"991,8";"1,6";"207,0";"3,4";"1718,10";"0,0"
"01/04/2021";"1300";"19,0";"19,0";"17,4";"79,0";"95,0";"78,0";"15,3";"16,3";"14,7";"992,4";"992,4";"992,1";"2,3";"139,0";"4,9";"2469,60";"0,0"
"01/04/2021";"1400";"20,7";"21,3";"19,0";"65,0";"79,0";"65,0";"14,0";"16,0";"14,0";"991,9";"992,4";"991,8";"2,9";"147,0";"5,5";"2912,50";"0,0"
"01/04/2021";"1500";"22,5";"22,7";"20,5";"53,0";"69,0";"52,0";"12,6";"15,7";"12,2";"991,3";"991,9";"991,3";"1,6";"112,0";"6,4";"2704,00";"0,0"
"01/04/2021";"1600";"22,4";"23,1";"22,0";"52,0";"56,0";"50,0";"12,0";"13,6";"11,5";"990,6";"991,3";"990,6";"3,4";"128,0";"5,6";"2155,80";"0,0"
"01/04/2021";"1700";"23,1";"23,6";"21,9";"58,0";"64,0";"51,0";"14,4";"15,5";"11,9";"990,0";"990,6";"990,0";"3,4";"141,0";"6,4";"2621,50";"0,0"
"01/04/2021";"1800";"20,7";"23,6";"20,7";"72,0";"73,0";"58,0";"15,5";"16,1";"14,0";"989,8";"990,0";"989,7";"6,6";"144,0";"10,2";"1796,00";"0,0"
"01/04/2021";"1900";"20,2";"22,0";"19,9";"77,0";"77,0";"69,0";"15,9";"16,9";"15,2";"990,1";"990,1";"989,8";"7,9";"123,0";"10,7";"1469,30";"0,0"
"01/04/2021";"2000";"19,3";"20,2";"18,8";"81,0";"87,0";"76,0";"16,0";"16,9";"15,7";"990,5";"990,5";"990,1";"5,2";"134,0";"10,7";"594,30";"0,0"
"01/04/2021";"2100";"18,5";"19,3";"18,4";"82,0";"83,0";"81,0";"15,3";"16,1";"15,3";"990,9";"990,9";"990,4";"5,1";"129,0";"7,6";"94,80";"0,0"
"01/04/2021";"2200";"17,9";"18,5";"17,9";"84,0";"86,0";"81,0";"15,1";"15,8";"15,1";"991,3";"991,3";"990,9";"5,4";"123,0";"7,7";"";"0,0"
"01/04/2021";"2300";"17,6";"17,9";"17,6";"82,0";"84,0";"81,0";"14,6";"15,1";"14,5";"991,4";"991,4";"991,2";"7,0";"107,0";"10,6";"";"0,0"
"02/04/2021";"0000";"17,3";"17,6";"17,3";"86,0";"86,0";"82,0";"15,0";"15,0";"14,6";"992,0";"992,0";"991,4";"5,4";"114,0";"10,6";"";"0,0"
"02/04/2021";"0100";"17,3";"17,4";"17,2";"86,0";"88,0";"85,0";"14,9";"15,2";"14,9";"992,1";"992,2";"992,0";"5,1";"108,0";"7,8";"";"0,0"
"02/04/2021";"0200";"17,1";"17,5";"17,1";"84,0";"87,0";"82,0";"14,5";"15,0";"14,3";"992,0";"992,1";"991,9";"1,7";"105,0";"7,8";"";"0,0"
"02/04/2021";"0300";"16,8";"17,2";"16,8";"87,0";"87,0";"84,0";"14,7";"14,9";"14,5";"991,7";"992,0";"991,7";"2,4";"141,0";"4,2";"";"0,0"
"02/04/2021";"0400";"16,5";"16,9";"16,5";"90,0";"90,0";"87,0";"14,9";"14,9";"14,7";"992,0";"992,0";"991,7";"1,9";"151,0";"3,6";"";"0,0"
"02/04/2021";"0500";"15,8";"16,5";"15,8";"94,0";"94,0";"90,0";"14,8";"15,1";"14,8";"991,6";"992,0";"991,6";"2,5";"134,0";"3,2";"";"0,0"
"02/04/2021";"0600";"14,7";"15,8";"14,6";"96,0";"96,0";"94,0";"14,1";"14,7";"14,0";"991,5";"991,6";"991,4";"3,3";"123,0";"4,5";"";"0,0"
"02/04/2021";"0700";"14,4";"14,8";"14,4";"97,0";"97,0";"96,0";"13,8";"14,2";"13,8";"991,7";"991,7";"991,5";"1,5";"115,0";"4,2";"";"0,0"
"02/04/2021";"0800";"14,1";"14,5";"13,8";"97,0";"97,0";"97,0";"13,7";"14,0";"13,4";"992,4";"992,4";"991,7";"1,5";"20,0";"2,6";"";"0,0"
"02/04/2021";"0900";"15,2";"15,5";"13,9";"96,0";"98,0";"96,0";"14,6";"15,0";"13,4";"992,8";"992,8";"992,4";"1,9";"79,0";"3,7";"";"0,0"
"02/04/2021";"1000";"15,7";"15,8";"14,5";"94,0";"96,0";"94,0";"14,8";"15,0";"13,8";"993,5";"993,5";"992,8";"1,2";"129,0";"3,3";"244,70";"0,0"
"02/04/2021";"1100";"17,9";"17,9";"15,7";"85,0";"95,0";"85,0";"15,4";"15,8";"14,8";"994,2";"994,2";"993,5";"2,7";"139,0";"4,5";"1010,70";"0,0"
"02/04/2021";"1200";"21,2";"21,4";"17,9";"64,0";"86,0";"64,0";"14,2";"15,9";"14,2";"994,3";"994,5";"994,2";"4,5";"100,0";"7,0";"1572,90";"0,0"
"02/04/2021";"1300";"22,2";"22,4";"21,0";"56,0";"66,0";"52,0";"12,8";"14,8";"12,0";"994,2";"994,4";"994,2";"6,1";"92,0";"9,6";"2511,50";"0,0"
"02/04/2021";"1400";"23,1";"23,6";"21,8";"52,0";"57,0";"50,0";"12,7";"13,6";"11,9";"993,6";"994,2";"993,6";"5,0";"81,0";"10,4";"2828,50";"0,2"
"02/04/2021";"1500";"23,8";"23,9";"22,0";"54,0";"57,0";"50,0";"14,1";"14,3";"11,7";"993,1";"993,7";"993,0";"5,3";"59,0";"10,4";"2381,20";"0,0"
"02/04/2021";"1600";"24,0";"24,3";"22,7";"48,0";"57,0";"47,0";"12,4";"14,7";"11,9";"992,4";"993,1";"992,4";"5,6";"93,0";"9,1";"3245,10";"0,0"
"02/04/2021";"1700";"24,8";"24,8";"23,1";"50,0";"52,0";"46,0";"13,8";"13,8";"11,9";"991,8";"992,4";"991,8";"5,1";"92,0";"8,7";"2663,50";"0,0"
"02/04/2021";"1800";"23,9";"24,8";"23,0";"51,0";"54,0";"47,0";"13,2";"14,2";"12,1";"991,4";"991,8";"991,4";"5,0";"103,0";"8,3";"1424,10";"0,0"
"02/04/2021";"1900";"23,6";"24,3";"22,7";"50,0";"55,0";"48,0";"12,7";"13,3";"11,9";"991,1";"991,4";"991,0";"6,1";"94,0";"8,5";"1077,10";"0,0"
"02/04/2021";"2000";"22,9";"23,9";"22,9";"56,0";"56,0";"47,0";"13,5";"13,5";"11,9";"991,3";"991,3";"991,1";"4,0";"104,0";"8,5";"821,70";"0,0"
"02/04/2021";"2100";"19,9";"22,9";"19,9";"71,0";"71,0";"55,0";"14,6";"14,7";"13,4";"991,5";"991,5";"991,3";"4,2";"111,0";"8,8";"153,80";"0,0"
