"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"23/06/2018";"1100";"15,6";"15,6";"13,7";"81,0";"85,0";"81,0";"12,4";"12,4";"10,9";"983,3";"983,6";"983,1";"4,2";"1,0";"6,8";"46,80";"0,0"
"23/06/2018";"1200";"18,9";"19,0";"15,6";"73,0";"82,0";"72,0";"13,9";"14,2";"12,4";"983,4";"983,4";"983,3";"7,5";"336,0";"11,5";"360,00";"0,0"
"23/06/2018";"1300";"17,7";"20,8";"17,1";"79,0";"79,0";"66,0";"13,9";"14,6";"12,2";"984,8";"984,9";"983,3";"4,0";"206,0";"12,5";"732,20";"0,0"
"23/06/2018";"1400";"14,8";"20,8";"14,8";"83,0";"83,0";"66,0";"12,0";"15,4";"11,7";"986,4";"986,4";"984,8";"3,9";"215,0";"9,8";"699,90";"0,0"
"23/06/2018";"1500";"14,8";"15,4";"14,8";"85,0";"85,0";"83,0";"12,2";"12,6";"12,0";"986,4";"986,6";"986,1";"2,1";"208,0";"7,0";"324,50";"0,0"
"23/06/2018";"1600";"13,9";"14,8";"13,8";"90,0";"90,0";"85,0";"12,3";"12,4";"11,8";"985,4";"986,4";"985,4";"1,4";"240,0";"4,6";"290,50";"0,0"
"23/06/2018";"1700";"13,8";"13,9";"13,6";"91,0";"91,0";"90,0";"12,5";"12,5";"12,1";"985,4";"985,5";"985,3";"1,6";"241,0";"3,1";"245,50";"0,0"
"23/06/2018";"1800";"11,8";"13,9";"11,8";"94,0";"94,0";"91,0";"10,8";"12,5";"10,8";"985,6";"985,8";"985,4";"2,7";"182,0";"6,7";"178,00";"0,0"
"23/06/2018";"1900";"10,7";"11,8";"10,7";"95,0";"95,0";"94,0";"10,0";"10,8";"10,0";"986,6";"986,6";"985,6";"2,0";"169,0";"7,1";"113,50";"0,0"
"23/06/2018";"2000";"10,7";"10,7";"10,5";"95,0";"95,0";"95,0";"9,9";"10,0";"9,8";"988,0";"988,0";"986,6";"0,9";"214,0";"5,0";"86,70";"0,0"
"23/06/2018";"2100";"10,6";"10,7";"10,5";"94,0";"95,0";"94,0";"9,6";"9,9";"9,6";"989,5";"989,5";"988,0";"1,9";"225,0";"3,2";"9,00";"0,0"
"23/06/2018";"2200";"10,3";"10,6";"10,3";"92,0";"94,0";"92,0";"9,0";"9,6";"9,0";"989,7";"989,8";"989,3";"1,1";"182,0";"3,5";"";"0,0"
"23/06/2018";"2300";"10,0";"10,3";"10,0";"91,0";"92,0";"91,0";"8,7";"9,0";"8,6";"990,5";"990,8";"989,7";"0,4";"146,0";"2,9";"";"0,0"
"24/06/2018";"0000";"10,1";"10,2";"10,0";"91,0";"91,0";"90,0";"8,7";"8,8";"8,6";"991,2";"991,7";"990,4";"0,9";"209,0";"2,1";"";"0,0"
"24/06/2018";"0100";"10,0";"10,1";"9,9";"93,0";"93,0";"91,0";"8,9";"8,9";"8,6";"991,7";"992,4";"991,2";"1,8";"202,0";"4,0";"";"0,2"
"24/06/2018";"0200";"10,0";"10,0";"9,9";"94,0";"94,0";"93,0";"9,1";"9,1";"8,8";"993,3";"993,3";"991,5";"1,1";"263,0";"3,5";"";"0,0"
"24/06/2018";"0300";"10,2";"10,2";"9,7";"94,0";"95,0";"94,0";"9,3";"9,3";"8,8";"993,7";"993,8";"993,3";"2,2";"198,0";"4,8";"";"0,0"
"24/06/2018";"0400";"9,2";"10,2";"9,2";"93,0";"94,0";"92,0";"8,2";"9,3";"8,2";"993,9";"994,3";"993,7";"1,9";"164,0";"6,2";"";"0,0"
"24/06/2018";"0500";"8,4";"9,2";"8,4";"89,0";"93,0";"88,0";"6,7";"8,1";"6,7";"994,8";"994,8";"993,7";"2,4";"162,0";"8,8";"";"0,2"
"24/06/2018";"0600";"7,9";"8,4";"7,8";"91,0";"92,0";"89,0";"6,6";"6,8";"6,4";"994,6";"994,9";"994,4";"1,2";"165,0";"4,8";"";"0,0"
"24/06/2018";"0700";"7,5";"7,9";"7,5";"93,0";"93,0";"91,0";"6,4";"6,7";"6,3";"994,6";"994,7";"994,3";"2,0";"161,0";"4,5";"";"0,0"
"24/06/2018";"0800";"6,9";"7,5";"6,8";"93,0";"93,0";"93,0";"5,9";"6,4";"5,8";"994,5";"994,8";"994,4";"1,9";"176,0";"4,1";"";"0,2"
"24/06/2018";"0900";"6,2";"6,9";"6,2";"92,0";"94,0";"92,0";"5,1";"6,0";"5,1";"994,7";"994,7";"994,2";"2,6";"167,0";"5,6";"";"0,2"
"24/06/2018";"1000";"5,1";"6,2";"5,1";"91,0";"92,0";"90,0";"3,7";"5,1";"3,7";"995,8";"995,8";"994,6";"2,3";"164,0";"5,9";"";"0,0"
"24/06/2018";"1100";"3,9";"5,1";"3,6";"92,0";"93,0";"90,0";"2,8";"3,6";"2,3";"996,4";"996,4";"995,8";"1,7";"154,0";"5,5";"19,50";"0,2"
"24/06/2018";"1200";"5,2";"5,2";"3,1";"89,0";"94,0";"89,0";"3,5";"3,8";"1,9";"996,7";"996,7";"996,4";"2,5";"145,0";"4,2";"488,70";"0,0"
"24/06/2018";"1300";"6,3";"6,3";"5,2";"79,0";"89,0";"79,0";"2,9";"3,7";"2,7";"996,6";"996,8";"996,5";"4,7";"141,0";"7,2";"1158,40";"0,2"
"24/06/2018";"1400";"7,8";"7,8";"6,2";"68,0";"79,0";"68,0";"2,3";"3,1";"2,0";"996,2";"996,8";"996,2";"4,8";"150,0";"7,3";"1730,00";"0,0"
"24/06/2018";"1500";"9,1";"9,1";"7,6";"67,0";"70,0";"64,0";"3,3";"3,3";"1,6";"996,0";"996,3";"995,9";"3,7";"151,0";"7,5";"2119,30";"0,2"
"24/06/2018";"1600";"9,5";"10,2";"8,7";"64,0";"69,0";"62,0";"3,0";"4,1";"2,4";"994,7";"996,0";"994,7";"4,0";"139,0";"6,0";"2236,60";"0,0"
"24/06/2018";"1700";"9,8";"10,1";"9,4";"63,0";"66,0";"60,0";"3,1";"4,0";"2,4";"993,9";"994,7";"993,9";"2,7";"139,0";"5,9";"1495,30";"0,0"
"24/06/2018";"1800";"10,4";"10,9";"9,6";"60,0";"66,0";"59,0";"3,0";"4,5";"2,8";"992,3";"993,9";"992,3";"4,3";"117,0";"6,3";"1473,20";"0,0"
"24/06/2018";"1900";"10,6";"11,0";"10,2";"58,0";"64,0";"58,0";"2,6";"3,8";"2,4";"992,4";"992,4";"991,7";"3,5";"122,0";"6,3";"672,10";"0,0"
"24/06/2018";"2000";"10,1";"10,9";"10,1";"63,0";"63,0";"58,0";"3,3";"3,7";"2,7";"993,5";"993,5";"992,4";"0,9";"196,0";"5,0";"332,30";"0,0"
"24/06/2018";"2100";"8,2";"10,1";"7,9";"76,0";"76,0";"63,0";"4,3";"4,3";"3,3";"993,0";"993,5";"993,0";"1,9";"148,0";"3,0";"19,50";"0,0"
"24/06/2018";"2200";"7,8";"8,3";"7,8";"77,0";"79,0";"76,0";"4,0";"4,5";"3,9";"993,1";"993,1";"992,8";"1,8";"161,0";"3,4";"";"0,0"
"24/06/2018";"2300";"7,3";"7,8";"7,3";"82,0";"82,0";"77,0";"4,4";"4,4";"3,9";"993,0";"993,2";"992,8";"2,5";"143,0";"3,4";"";"0,0"
"25/06/2018";"0000";"6,8";"7,4";"6,8";"87,0";"87,0";"81,0";"4,7";"4,7";"4,2";"993,1";"993,2";"992,9";"2,9";"129,0";"3,7";"";"0,0"
"25/06/2018";"0100";"7,3";"7,5";"6,8";"80,0";"88,0";"79,0";"4,1";"5,2";"3,9";"993,5";"993,7";"993,0";"2,9";"95,0";"5,9";"";"0,0"
"25/06/2018";"0200";"6,9";"7,4";"6,3";"84,0";"86,0";"80,0";"4,3";"4,3";"3,8";"993,1";"993,8";"993,1";"2,4";"81,0";"5,1";"";"0,0"
"25/06/2018";"0300";"7,2";"7,2";"6,7";"83,0";"84,0";"81,0";"4,5";"4,5";"4,0";"992,5";"993,1";"992,0";"3,2";"110,0";"6,5";"";"0,0"
"25/06/2018";"0400";"6,3";"7,3";"6,3";"89,0";"89,0";"81,0";"4,6";"4,6";"4,2";"992,2";"992,6";"992,0";"2,1";"119,0";"4,8";"";"0,0"
"25/06/2018";"0500";"6,1";"6,4";"5,8";"89,0";"90,0";"88,0";"4,3";"4,8";"4,0";"991,6";"992,2";"991,5";"1,2";"142,0";"5,2";"";"0,0"
"25/06/2018";"0600";"6,0";"6,1";"5,8";"90,0";"90,0";"88,0";"4,5";"4,5";"4,2";"990,7";"991,6";"990,7";"2,0";"104,0";"2,8";"";"0,0"
"25/06/2018";"0700";"7,5";"7,5";"5,9";"86,0";"90,0";"86,0";"5,2";"5,4";"4,4";"989,7";"990,7";"989,7";"3,1";"61,0";"5,6";"";"0,0"
"25/06/2018";"0800";"7,9";"7,9";"7,5";"84,0";"86,0";"83,0";"5,3";"5,3";"5,1";"988,4";"989,7";"988,4";"4,5";"47,0";"6,8";"";"0,0"
"25/06/2018";"0900";"7,3";"7,9";"7,2";"85,0";"86,0";"83,0";"4,9";"5,2";"4,8";"988,9";"988,9";"988,2";"1,4";"149,0";"6,8";"";"0,0"
"25/06/2018";"1000";"6,8";"7,4";"6,6";"87,0";"87,0";"85,0";"4,8";"5,2";"4,4";"990,4";"990,4";"988,8";"1,1";"194,0";"2,6";"";"0,0"
"25/06/2018";"1100";"6,6";"6,8";"6,4";"90,0";"90,0";"87,0";"5,1";"5,1";"4,7";"990,9";"990,9";"990,3";"0,5";"30,0";"2,6";"22,80";"0,0"
"25/06/2018";"1200";"7,7";"7,7";"6,6";"89,0";"90,0";"88,0";"5,9";"6,0";"5,1";"990,7";"991,0";"990,7";"1,2";"106,0";"2,4";"195,20";"0,0"
"25/06/2018";"1300";"9,7";"10,1";"7,7";"78,0";"89,0";"77,0";"6,1";"6,7";"5,7";"991,4";"991,5";"990,4";"1,0";"28,0";"3,0";"748,40";"0,0"
"25/06/2018";"1400";"9,3";"10,3";"9,2";"83,0";"84,0";"77,0";"6,7";"6,8";"6,0";"990,9";"991,5";"990,9";"1,7";"197,0";"3,3";"429,40";"0,0"
"25/06/2018";"1500";"10,5";"10,5";"9,2";"82,0";"85,0";"81,0";"7,6";"7,6";"6,5";"991,1";"991,4";"990,8";"2,3";"217,0";"4,8";"696,60";"0,0"
"25/06/2018";"1600";"10,2";"10,8";"10,0";"79,0";"82,0";"78,0";"6,7";"7,4";"6,5";"990,4";"991,2";"990,4";"1,5";"198,0";"4,6";"940,40";"0,0"
"25/06/2018";"1700";"10,4";"10,8";"10,1";"79,0";"81,0";"79,0";"7,0";"7,6";"6,6";"989,7";"990,4";"989,7";"1,0";"130,0";"3,2";"603,50";"0,0"
"25/06/2018";"1800";"12,3";"12,3";"10,4";"73,0";"80,0";"73,0";"7,7";"8,1";"7,0";"989,0";"989,7";"988,9";"1,3";"214,0";"2,6";"1133,80";"0,0"
"25/06/2018";"1900";"11,2";"12,3";"11,1";"77,0";"77,0";"72,0";"7,2";"7,8";"6,8";"988,9";"989,1";"988,8";"1,7";"209,0";"3,5";"847,90";"0,0"
"25/06/2018";"2000";"11,2";"11,7";"11,2";"78,0";"78,0";"75,0";"7,6";"7,6";"7,2";"988,9";"989,0";"988,7";"1,0";"210,0";"3,3";"517,50";"0,0"
"25/06/2018";"2100";"9,5";"11,5";"9,5";"85,0";"85,0";"78,0";"7,0";"7,9";"6,9";"989,1";"989,1";"988,9";"1,2";"200,0";"2,7";"45,50";"0,0"
"25/06/2018";"2200";"9,0";"9,5";"9,0";"87,0";"87,0";"84,0";"6,9";"7,1";"6,8";"989,5";"989,5";"989,1";"1,5";"214,0";"2,7";"";"0,0"
"25/06/2018";"2300";"7,0";"9,0";"6,3";"93,0";"93,0";"87,0";"5,9";"6,9";"4,7";"989,9";"989,9";"989,4";"1,1";"310,0";"2,7";"";"0,0"
"26/06/2018";"0000";"6,4";"7,5";"6,4";"93,0";"95,0";"93,0";"5,3";"6,6";"5,3";"990,2";"990,2";"989,9";"1,1";"253,0";"1,6";"";"0,0"
"26/06/2018";"0100";"4,7";"6,3";"4,2";"95,0";"95,0";"93,0";"4,0";"4,9";"3,3";"990,5";"990,5";"990,1";"2,5";"357,0";"2,9";"";"0,0"
"26/06/2018";"0200";"4,7";"5,1";"4,7";"96,0";"96,0";"95,0";"4,1";"4,4";"4,0";"990,3";"990,5";"990,2";"2,1";"5,0";"3,1";"";"0,0"
"26/06/2018";"0300";"4,6";"4,8";"4,3";"96,0";"96,0";"96,0";"4,0";"4,2";"3,7";"990,2";"990,4";"990,2";"2,3";"357,0";"2,9";"";"0,0"
"26/06/2018";"0400";"4,1";"4,7";"3,8";"96,0";"96,0";"96,0";"3,6";"4,2";"3,2";"990,1";"990,3";"990,1";"2,5";"1,0";"3,2";"";"0,0"
"26/06/2018";"0500";"3,6";"4,4";"3,4";"96,0";"96,0";"96,0";"3,0";"3,9";"2,9";"989,9";"990,2";"989,9";"3,1";"352,0";"3,8";"";"0,0"
"26/06/2018";"0600";"4,3";"5,1";"3,6";"96,0";"97,0";"96,0";"3,7";"4,6";"3,1";"989,6";"990,1";"989,6";"1,7";"329,0";"3,8";"";"0,0"
"26/06/2018";"0700";"4,1";"4,2";"3,2";"97,0";"97,0";"96,0";"3,6";"3,7";"2,6";"989,6";"989,7";"989,5";"1,2";"341,0";"2,9";"";"0,0"
"26/06/2018";"0800";"3,3";"4,6";"3,0";"96,0";"97,0";"96,0";"2,7";"4,1";"2,5";"989,5";"989,6";"989,4";"2,0";"346,0";"2,3";"";"0,0"
"26/06/2018";"0900";"3,6";"4,2";"3,1";"96,0";"97,0";"96,0";"3,1";"3,8";"2,6";"990,0";"990,0";"989,2";"0,7";"23,0";"2,2";"";"0,2"
"26/06/2018";"1000";"2,7";"4,0";"1,7";"97,0";"97,0";"96,0";"2,2";"3,5";"1,1";"990,4";"990,4";"989,9";"1,8";"323,0";"3,0";"";"0,0"
"26/06/2018";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/06/2018";"1200";"6,5";"6,5";"2,5";"97,0";"97,0";"97,0";"6,0";"6,1";"2,1";"991,0";"991,0";"990,8";"2,2";"350,0";"3,2";"605,10";"0,0"
"26/06/2018";"1300";"10,3";"10,3";"6,5";"93,0";"97,0";"93,0";"9,3";"9,4";"6,3";"991,5";"991,5";"991,0";"2,3";"296,0";"3,2";"1275,00";"0,0"
"26/06/2018";"1400";"12,1";"12,3";"10,3";"71,0";"93,0";"70,0";"7,0";"9,8";"6,9";"991,4";"991,7";"991,4";"2,5";"263,0";"5,0";"1766,80";"0,0"
"26/06/2018";"1500";"13,6";"13,7";"12,1";"57,0";"72,0";"57,0";"5,1";"7,5";"5,1";"990,8";"991,4";"990,7";"2,1";"308,0";"4,7";"2096,60";"0,0"
"26/06/2018";"1600";"15,0";"15,1";"13,6";"52,0";"59,0";"46,0";"5,1";"5,8";"3,0";"989,8";"990,8";"989,8";"1,5";"311,0";"4,8";"2187,00";"0,0"
"26/06/2018";"1700";"15,7";"16,1";"14,4";"49,0";"54,0";"47,0";"5,0";"6,0";"3,9";"989,1";"989,8";"989,1";"1,9";"291,0";"4,7";"2061,20";"0,0"
"26/06/2018";"1800";"16,1";"16,4";"15,4";"52,0";"53,0";"46,0";"6,3";"6,6";"4,3";"988,4";"989,1";"988,3";"2,1";"290,0";"4,1";"1724,00";"0,0"
"26/06/2018";"1900";"15,8";"16,4";"15,8";"54,0";"57,0";"52,0";"6,5";"7,6";"6,1";"988,0";"988,4";"988,0";"2,0";"315,0";"4,4";"1206,10";"0,0"
"26/06/2018";"2000";"14,4";"15,9";"14,4";"58,0";"59,0";"53,0";"6,3";"7,2";"5,8";"988,6";"988,6";"988,0";"1,4";"279,0";"3,3";"563,40";"0,0"
"26/06/2018";"2100";"11,1";"14,5";"11,1";"68,0";"68,0";"55,0";"5,5";"6,2";"5,4";"988,8";"988,8";"988,5";"1,0";"25,0";"2,1";"54,60";"0,0"
"26/06/2018";"2200";"10,2";"11,7";"10,1";"76,0";"76,0";"68,0";"6,1";"7,0";"5,5";"989,5";"989,5";"988,8";"0,3";"114,0";"2,1";"";"0,0"
"26/06/2018";"2300";"8,8";"10,6";"8,8";"86,0";"86,0";"75,0";"6,6";"6,8";"5,8";"989,6";"989,7";"989,5";"1,8";"345,0";"2,5";"";"0,0"
"27/06/2018";"0000";"8,1";"8,8";"7,9";"90,0";"90,0";"86,0";"6,5";"6,6";"6,2";"990,0";"990,1";"989,6";"1,1";"22,0";"2,5";"";"0,0"
"27/06/2018";"0100";"7,9";"8,6";"7,5";"89,0";"92,0";"88,0";"6,2";"7,3";"5,9";"990,2";"990,5";"989,9";"0,7";"69,0";"1,5";"";"0,0"
"27/06/2018";"0200";"8,2";"8,5";"7,1";"90,0";"91,0";"87,0";"6,6";"6,9";"5,3";"990,4";"990,4";"990,0";"0,9";"64,0";"2,7";"";"0,0"
"27/06/2018";"0300";"6,5";"8,7";"6,0";"92,0";"93,0";"86,0";"5,3";"7,1";"4,7";"990,3";"990,8";"990,1";"1,2";"97,0";"2,2";"";"0,0"
"27/06/2018";"0400";"6,0";"6,9";"5,3";"94,0";"94,0";"91,0";"5,2";"5,9";"4,2";"990,1";"990,5";"989,9";"1,0";"40,0";"2,6";"";"0,0"
"27/06/2018";"0500";"6,6";"6,8";"4,6";"93,0";"95,0";"93,0";"5,6";"6,0";"3,5";"989,5";"990,1";"989,5";"2,6";"350,0";"3,5";"";"0,0"
"27/06/2018";"0600";"7,4";"7,5";"5,8";"89,0";"93,0";"89,0";"5,8";"6,1";"4,5";"989,4";"989,5";"989,0";"1,3";"316,0";"3,6";"";"0,0"
"27/06/2018";"0700";"6,6";"7,5";"6,1";"90,0";"90,0";"86,0";"5,0";"5,8";"4,2";"989,3";"989,7";"989,2";"1,5";"307,0";"2,9";"";"0,0"
"27/06/2018";"0800";"6,4";"7,1";"6,2";"89,0";"90,0";"88,0";"4,7";"5,5";"4,5";"989,0";"989,3";"989,0";"2,3";"357,0";"3,2";"";"0,0"
"27/06/2018";"0900";"5,8";"7,2";"5,3";"92,0";"92,0";"88,0";"4,6";"5,5";"3,8";"989,1";"989,2";"988,6";"3,8";"4,0";"4,9";"";"0,0"
"27/06/2018";"1000";"7,2";"7,3";"5,8";"90,0";"92,0";"90,0";"5,7";"5,9";"4,4";"989,8";"990,0";"989,1";"2,5";"344,0";"4,5";"";"0,0"
"27/06/2018";"1100";"7,2";"7,4";"5,8";"91,0";"93,0";"89,0";"5,8";"6,1";"4,2";"990,3";"990,3";"989,7";"1,7";"7,0";"3,6";"46,20";"0,0"
"27/06/2018";"1200";"10,0";"10,0";"6,7";"89,0";"92,0";"89,0";"8,3";"8,4";"5,2";"990,1";"990,4";"989,9";"2,9";"353,0";"4,5";"566,00";"0,0"
"27/06/2018";"1300";"13,3";"13,3";"10,0";"83,0";"89,0";"82,0";"10,4";"10,4";"8,4";"990,9";"990,9";"990,1";"2,1";"305,0";"4,5";"1229,70";"0,0"
"27/06/2018";"1400";"13,5";"14,4";"13,2";"78,0";"84,0";"77,0";"9,8";"11,1";"9,7";"991,1";"991,1";"990,7";"2,2";"216,0";"4,8";"1756,30";"0,0"
"27/06/2018";"1500";"14,3";"14,5";"13,1";"78,0";"82,0";"78,0";"10,6";"11,1";"9,5";"990,4";"991,2";"990,4";"1,7";"219,0";"5,2";"2097,80";"0,0"
"27/06/2018";"1600";"14,3";"14,9";"13,7";"81,0";"83,0";"77,0";"11,1";"11,5";"10,3";"989,4";"990,4";"989,4";"1,6";"207,0";"3,8";"1630,30";"0,0"
"27/06/2018";"1700";"15,4";"15,8";"14,1";"77,0";"82,0";"76,0";"11,5";"12,1";"10,6";"988,8";"989,5";"988,8";"1,3";"147,0";"3,8";"1929,90";"0,0"
"27/06/2018";"1800";"17,0";"17,6";"15,1";"71,0";"79,0";"71,0";"11,8";"12,6";"11,2";"988,4";"988,9";"988,4";"0,5";"143,0";"3,1";"1680,80";"0,0"
"27/06/2018";"1900";"16,8";"18,5";"16,8";"72,0";"73,0";"68,0";"11,8";"12,8";"11,8";"988,4";"988,4";"988,2";"4,4";"330,0";"6,5";"1208,20";"0,0"
"27/06/2018";"2000";"14,4";"16,8";"14,4";"81,0";"81,0";"73,0";"11,2";"12,3";"11,2";"988,7";"988,7";"988,4";"4,3";"355,0";"7,0";"570,90";"0,0"
"27/06/2018";"2100";"11,9";"14,4";"11,9";"89,0";"90,0";"81,0";"10,2";"11,2";"10,2";"988,5";"988,7";"988,5";"5,8";"360,0";"9,3";"57,50";"0,2"
"27/06/2018";"2200";"11,1";"11,9";"10,9";"91,0";"91,0";"89,0";"9,6";"10,3";"9,5";"989,1";"989,1";"988,5";"4,4";"349,0";"8,1";"";"0,0"
"27/06/2018";"2300";"11,0";"11,1";"10,7";"90,0";"91,0";"90,0";"9,4";"9,7";"9,2";"989,7";"989,7";"989,1";"3,1";"344,0";"6,7";"";"0,0"
"28/06/2018";"0000";"10,7";"11,0";"9,1";"93,0";"94,0";"89,0";"9,6";"9,6";"7,8";"989,8";"989,9";"989,7";"4,7";"356,0";"6,8";"";"0,0"
"28/06/2018";"0100";"9,6";"10,7";"9,6";"94,0";"94,0";"92,0";"8,7";"9,6";"8,6";"989,6";"989,9";"989,6";"1,0";"102,0";"6,8";"";"0,0"
"28/06/2018";"0200";"9,4";"10,1";"9,4";"95,0";"95,0";"94,0";"8,6";"9,3";"8,5";"989,8";"989,8";"989,6";"1,0";"5,0";"2,4";"";"0,0"
"28/06/2018";"0300";"9,8";"10,5";"9,3";"95,0";"96,0";"94,0";"9,1";"9,8";"8,5";"989,9";"990,0";"989,7";"2,0";"342,0";"3,9";"";"0,0"
"28/06/2018";"0400";"10,8";"10,8";"9,3";"95,0";"96,0";"95,0";"10,1";"10,1";"8,6";"989,9";"990,0";"989,7";"1,6";"323,0";"4,5";"";"0,0"
"28/06/2018";"0500";"9,8";"11,2";"9,7";"95,0";"96,0";"94,0";"9,0";"10,6";"8,9";"990,0";"990,1";"989,9";"0,5";"159,0";"2,3";"";"0,0"
"28/06/2018";"0600";"9,7";"9,9";"8,8";"96,0";"96,0";"95,0";"9,1";"9,3";"8,1";"990,1";"990,1";"989,9";"0,9";"194,0";"2,0";"";"0,0"
"28/06/2018";"0700";"7,8";"9,7";"7,4";"96,0";"96,0";"95,0";"7,3";"9,1";"6,8";"990,2";"990,5";"990,1";"1,0";"329,0";"2,4";"0,50";"0,0"
"28/06/2018";"0800";"8,9";"9,0";"7,8";"96,0";"97,0";"96,0";"8,3";"8,4";"7,3";"990,5";"990,6";"990,2";"1,4";"165,0";"2,9";"";"0,0"
"28/06/2018";"0900";"8,8";"9,0";"8,7";"97,0";"97,0";"96,0";"8,3";"8,5";"8,2";"990,9";"990,9";"990,5";"2,5";"119,0";"4,3";"0,20";"0,0"
"28/06/2018";"1000";"9,2";"9,3";"8,8";"97,0";"97,0";"97,0";"8,7";"8,8";"8,4";"991,2";"991,8";"990,9";"3,1";"133,0";"4,2";"";"0,0"
"28/06/2018";"1100";"10,0";"10,0";"9,2";"97,0";"97,0";"97,0";"9,5";"9,5";"8,8";"991,4";"991,7";"991,1";"2,7";"119,0";"4,3";"21,30";"0,0"
"28/06/2018";"1200";"10,9";"10,9";"10,0";"97,0";"97,0";"97,0";"10,4";"10,4";"9,5";"991,9";"992,0";"991,4";"1,2";"25,0";"3,7";"140,50";"0,0"
"28/06/2018";"1300";"11,8";"11,9";"10,8";"97,0";"97,0";"97,0";"11,3";"11,4";"10,3";"992,2";"992,3";"991,7";"2,3";"93,0";"3,2";"214,10";"0,0"
"28/06/2018";"1400";"11,9";"12,1";"11,8";"97,0";"97,0";"97,0";"11,5";"11,6";"11,3";"991,5";"992,4";"991,5";"2,2";"126,0";"3,6";"198,60";"0,0"
"28/06/2018";"1500";"12,7";"12,9";"11,9";"97,0";"97,0";"97,0";"12,2";"12,4";"11,5";"991,3";"991,6";"991,3";"2,2";"75,0";"3,5";"307,10";"0,0"
"28/06/2018";"1600";"13,5";"13,5";"12,7";"97,0";"97,0";"97,0";"13,0";"13,0";"12,2";"990,9";"991,3";"990,8";"0,8";"84,0";"4,8";"295,80";"0,0"
"28/06/2018";"1700";"14,2";"14,2";"13,5";"95,0";"97,0";"95,0";"13,4";"13,4";"13,1";"991,1";"991,1";"990,3";"4,0";"12,0";"8,2";"324,80";"0,0"
"28/06/2018";"1800";"14,9";"14,9";"14,2";"92,0";"95,0";"92,0";"13,6";"13,6";"13,2";"990,7";"991,2";"990,7";"4,5";"12,0";"7,0";"177,50";"0,0"
"28/06/2018";"1900";"14,7";"14,9";"14,7";"92,0";"92,0";"91,0";"13,5";"13,6";"13,4";"990,1";"990,7";"990,1";"3,1";"356,0";"6,9";"119,30";"0,0"
"28/06/2018";"2000";"14,4";"14,9";"14,3";"94,0";"94,0";"92,0";"13,4";"13,6";"13,3";"990,0";"990,2";"989,9";"2,0";"145,0";"4,3";"130,50";"0,0"
"28/06/2018";"2100";"15,0";"15,0";"14,2";"94,0";"94,0";"94,0";"14,0";"14,1";"13,2";"990,1";"990,4";"989,4";"2,8";"346,0";"7,5";"15,20";"0,0"
"28/06/2018";"2200";"15,1";"15,3";"14,9";"95,0";"95,0";"94,0";"14,2";"14,4";"13,9";"990,2";"990,4";"989,9";"5,2";"37,0";"8,2";"";"0,0"
"28/06/2018";"2300";"15,1";"15,1";"14,9";"95,0";"95,0";"95,0";"14,3";"14,4";"14,1";"990,2";"990,3";"989,9";"2,9";"11,0";"8,9";"";"0,0"
"29/06/2018";"0000";"15,4";"15,5";"14,6";"93,0";"95,0";"93,0";"14,3";"14,5";"13,8";"989,7";"990,3";"989,7";"3,8";"30,0";"6,1";"";"0,0"
"29/06/2018";"0100";"14,8";"15,4";"14,6";"94,0";"94,0";"93,0";"14,0";"14,3";"13,7";"989,6";"989,9";"989,6";"1,2";"358,0";"5,8";"";"0,0"
"29/06/2018";"0200";"15,5";"15,5";"14,7";"92,0";"94,0";"92,0";"14,2";"14,4";"13,8";"989,7";"990,0";"989,6";"4,2";"13,0";"7,1";"";"0,0"
"29/06/2018";"0300";"15,7";"15,9";"15,4";"90,0";"92,0";"90,0";"14,1";"14,3";"13,9";"989,2";"989,7";"989,1";"5,5";"36,0";"8,5";"";"0,0"
"29/06/2018";"0400";"14,7";"15,7";"14,7";"92,0";"92,0";"90,0";"13,5";"14,1";"13,4";"989,1";"989,5";"989,1";"3,8";"52,0";"8,0";"";"0,0"
"29/06/2018";"0500";"14,9";"15,0";"14,6";"93,0";"93,0";"92,0";"13,8";"13,8";"13,4";"989,2";"989,2";"989,0";"3,8";"38,0";"7,6";"";"0,0"
"29/06/2018";"0600";"14,9";"15,1";"14,5";"94,0";"94,0";"93,0";"14,0";"14,0";"13,6";"989,1";"989,3";"989,1";"2,1";"61,0";"8,0";"";"0,0"
"29/06/2018";"0700";"14,8";"15,1";"14,1";"95,0";"95,0";"93,0";"14,0";"14,1";"13,1";"988,8";"989,3";"988,8";"2,6";"72,0";"3,4";"";"0,0"
"29/06/2018";"0800";"14,4";"15,0";"14,4";"95,0";"95,0";"94,0";"13,5";"14,1";"13,5";"989,2";"989,2";"988,7";"1,0";"33,0";"4,5";"";"0,0"
